アイテム名,HP上昇値,MATK上昇値,SATK上昇値,DEF上昇値,コスト,所持数,装備番号
HPUpS,3,0,0,0,3,2,0
HpUpM,5,0,0,0,5,1,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
HpUpM,5,0,0,0,5,0,1
